Assignee Id,L1 Centrality,L2-A Centrality,L2-B Centrality,L3 Centrality,L4 Centrality,Global Centrality A,Global Centrality B,Avg Fixed Time,Reopened Percent,Assignee Component,Total Bugs,First Closed Avg Time,Priority,Severity
,,,,,,,,,,,,,,,
9957,0.04259,0.00000,0.01482,0,0.06461,0,0.008135741,124.8577778,4.444444444,7,9,124.8577778,27,30
26141,0.00040,0.00149,0.00134,0.12221,0.05329,0,0,279.4913889,3.174603175,3,7,279.4913889,21,30
2478,0.09674,0.00089,0.13707,0.00318,0.06531,0,0.002509191,332.4375,0,3,36,332.4375,108,105
29174,0.00095,0.00149,0.00520,0.15558,0.05329,0,0.047104004,540.8863889,3.50877193,1,23,540.8863889,69,70
53309,0,0,0,0,0.03409,0,0,4.405277778,0,1,1,4.405277778,3,3
37799,0.00225,0.00017,0.00016,0.06590,0.06500,0,0,2169.088611,3.389830508,11,23,1861.254167,50,93
46143,0.00285,0.00149,0.00418,0.19548,0.05090,0,0,201.8202778,0,2,10,201.8202778,30,30
38689,0.00995,0.00000,0.00002,0,0.06323,0,0,709.9191667,0,3,16,709.9191667,39,45
329,0.00047,0.00017,0.00006,0.02885,0.06542,0,0,713.6861111,2.264150943,19,54,671.8236111,80,193
34928,0.00000,0,0,0,0.03571,0,0,1162.579167,0,4,8,1162.579167,24,21
22709,0.00099,0.00149,0.00150,0.17652,0.06392,0,0.003404641,264.3922222,2.542372881,1,24,247.0841667,72,82
46452,0.00048,0.00000,0.00002,0,0.00600,0,0,439.9225,0,1,3,439.9225,7,9
43864,0.00000,0.00000,0.00000,0.00000,0.06147,0,0,1814.139167,0,3,9,1814.139167,17,29
38688,0.00060,0.00000,0.00002,0,0.06147,0,0,67.19027778,0,2,8,67.19027778,21,24
42222,0.00069,0.00149,0.00249,0.14192,0.04901,0,0,966.9908333,0,1,11,966.9908333,31,37
36309,0.00061,0.00149,0.00134,0.14009,0.04901,0,0,1845.319167,0,1,8,1845.319167,24,24
64680,0.00004,0,0,0,0.06147,0,0,73.35666667,0,3,3,73.35666667,9,9
59466,0.00020,0.13323,0.00001,0.00000,0.06283,0,0,492.9822222,0,3,11,492.9822222,32,33
67539,0.00000,0.00000,0.00000,0.00000,0.06147,0,0,2117.199722,0,3,11,2117.199722,15,32
72134,0.00004,0,0,0,0.04901,0,0,2518.329722,0,1,1,2518.329722,3,3
42108,0.00011,0.00430,0.00001,0.00000,0.06283,0,0,327.8683333,0,4,12,327.8683333,35,33
67503,0.00012,0.00430,0.00001,0.00000,0.06283,0,0,476.9116667,1.156069364,3,17,476.9116667,48,48
1016,0.00062,0.00006,0.00361,0,0.05090,0,0.002473176,1755.458333,0,2,2,1755.458333,6,5
37991,0.00044,0.00017,0.00021,0.02885,0.06501,0,0,795.7766667,0,7,15,795.7766667,36,47
31807,0.00137,0.00149,0.00576,0.14762,0.06500,0,0,829.7894444,0,1,2,829.7894444,6,6
16679,0.00000,0,0,0,0.04901,0,0,1326.729167,0,1,1,1326.729167,3,4
44491,0.00000,0,0,0,0.04901,0,0,0,0,1,1,0,3,0
455,0.01017,0,0,0,0.04901,0,0,1700.559722,0,1,1,1700.559722,3,4
2642,0.00212,0.00017,0.00021,0.06578,0.06283,0,0.001227683,1843.863889,0,2,2,1843.863889,2,11
57639,0.00104,0,0,0.00000,0.06420,0,0,1140.9375,0,1,3,1140.9375,9,6
22218,0.00017,0.00149,0.00415,0.12722,0.04901,0,0.000257113,215.8638889,0,1,1,215.8638889,3,3
44562,0.00000,0,0,0,0.04901,0,0,203.79,0,1,1,203.79,3,3
41965,0.00027,0,0.00006,0.01808,0.06147,0,0,300.8644444,1.369863014,2,9,186.5702778,15,34
15182,0.00052,0.00149,0.00222,0.09661,0.05329,0,0.00093013,664.0030556,0,1,6,664.0030556,18,19
48542,0.00038,0.00002,0.00006,0.01033,0.06392,0,0,513.5305556,0,4,11,513.5305556,26,40
22705,0.00264,0.00011,0.00049,0.00010,0.06283,0,0.000559662,1725.720278,1.020408163,2,12,1629.890556,29,33
48055,0.00169,0.00149,0.00576,0.15732,0.04901,0,0,266.2580556,0,1,6,266.2580556,18,18
481,0.00286,0.00178,0.01424,0.04703,0.05101,0,0.000240037,235.6991667,12.90322581,1,2,235.6991667,6,8
17871,0.00054,0.00149,0.00134,0.14762,0.04901,0,0,430.8005556,2.247191011,1,9,430.8005556,27,27
23673,0.00095,0.00149,0.00494,0.14620,0.05329,0,0.004653598,221.8280556,0,1,5,221.8280556,15,17
27311,0.00036,0.00017,0,0.01009,0.06147,0,0,999.415,0,2,3,999.415,6,14
15232,0.00075,0.00149,0.00520,0.15558,0.04901,0,0,565.9627778,0,1,11,565.9627778,33,34
15181,0.00081,0.00149,0.00201,0.15020,0.04901,0,0.017929117,158.1091667,0,1,3,158.1091667,9,9
17801,0.00160,0.00149,0.00550,0.15687,0.05090,0,0.007724671,322.1008333,0,1,11,322.1008333,33,35
39007,0.00050,0.00000,0.00002,0,0.03409,0,0,3124.281389,10,1,1,3124.281389,3,0
794,0.03966,0.00089,0.13707,0.00286,0.06187,0,0.002828833,443.4619444,5.555555556,1,4,443.4619444,12,12
17882,0.00141,0,0,0,0.04901,0,0,1200.164444,0,1,1,1200.164444,3,4
46601,0.00098,0.00149,0.00201,0.17652,0.05329,0,0,252.1013889,1.593625498,1,26,249.1944444,78,80
21505,0.00071,0.00010,0,0.00009,0.06147,0,0,1023.48,0,2,3,1023.48,7,1
49968,0.00000,0.00000,0.00000,0.00000,0.06147,0,0,2092.5425,0,5,20,2092.5425,40,56
38536,0.00050,0.00000,0.00002,0,0.06147,0,0,340.7419444,0,2,2,340.7419444,6,9
1134,0.00395,0.00016,0.00375,0.00277,0.06323,0,0.004669213,449.2013889,0,2,2,449.2013889,4,6
19846,0.00146,0.00000,0,0.07706,0.03409,0,0,934.53,0,3,3,934.53,9,11
628,0.01230,0.00091,0.13804,0.00256,0.06323,0,0,642.6969444,0,2,7,642.6969444,15,24
30224,0.20237,0,0,0.01095,0.06433,0,0,9911.0725,11.62790698,1,1,2016.575278,1,3
39008,0.00056,0.00000,0.00002,0,0.06392,0,0,868.4538889,0,2,4,868.4538889,11,9
17262,0.00017,0.00149,0.00134,0.08479,0.04901,0,0,24.01694444,0,1,1,24.01694444,3,6
35057,0.00049,0.00149,0.00150,0.13254,0.05329,0,0,666.9080556,0,1,4,666.9080556,12,12
27988,0.00180,0.00149,0.00576,0.14209,0.04901,0,0,169.8077778,0,1,1,169.8077778,3,3
39778,0.00121,0.00149,0.00249,0.14459,0.04901,0,0,195.1425,0,1,1,195.1425,3,3
45139,0.00051,0.00000,0.00002,0,0.04901,0,0,153.3036111,0,3,8,153.3036111,24,24
7919,0.01963,0.00089,0,0,0.01447,0,0.005163245,1.753611111,0,1,1,1.753611111,3,3
17391,0.00457,0.00051,0.01258,0.08658,0.05101,0,0,770.8152778,0,5,6,770.8152778,18,16
66773,0.00019,0,0,0.00000,0.04060,0,0,1194.991111,2.380952381,3,10,1194.991111,30,18
49351,0.00053,0.00000,0.00002,0,0.04901,0,0,34.14555556,0,1,9,34.14555556,27,27
57968,0.00015,0.13123,0.00001,0.00000,0.05329,0,0,1266.088333,0,3,3,1266.088333,9,6
44241,0.00298,0.00149,0.00222,0.19775,0.05461,0,0,302.5194444,1.639344262,1,48,302.5194444,142,144
38957,0.00002,0.00000,0,0,0.04901,0,0,2690.734167,0,1,1,2690.734167,3,3
27571,0.00240,0,0.00046,0.00010,0.06147,0,0.015258706,1791.860833,0,1,6,1791.860833,12,21
39079,0.00050,0.00000,0.00002,0,0.04901,0,0,989.1922222,13.33333333,1,1,989.1922222,3,4
17650,0.21219,0,0.01482,0.01107,0.06420,0,0.002604998,1077.329444,0,1,1,1077.329444,3,3
37419,0.00121,0.00149,0.00262,0.15012,0.04901,0,0.000131437,286.1125,2.620087336,1,20,286.0866667,60,57
15183,0.00008,0.00149,0,0.12722,0.04901,0,0.000566942,1610.7275,0,1,2,1610.7275,6,6
1629,0.00179,0.00011,0,0.00256,0.06148,0,0.000968354,550.3413889,5.063291139,3,6,550.3413889,18,21
51495,0.00000,0.00000,0,0,0.03409,0,0,2823.309167,0,1,1,2823.309167,1,2
47695,0.00000,0.00001,0,0,0.04060,0,0,2132.899722,7.407407407,2,2,2132.899722,6,6
15839,0.00567,0.00149,0.00547,0.19775,0.05090,0,0,846.735,2.380952381,2,8,846.735,24,29
18,0.00000,0.00045,0.01258,0,0.01447,0,0,75.16305556,0,1,1,75.16305556,3,3
17212,0.00172,0.00009,0.00938,0,0.01447,0,0.01112659,330.1733333,0,1,1,330.1733333,3,3
296,0.01298,0.00435,0.00050,0.00010,0.06323,0,0.001838298,518.7630556,0,2,6,518.7630556,15,18
50957,0.00000,0,0,0,0.06190,0,0,103.4327778,0,1,3,103.4327778,9,11
56324,0.00000,0.00045,0.01258,0,0.01447,0,0,12.43027778,0,1,1,12.43027778,3,4
32655,0.00000,-0.00000,0,0,0.05484,0,0,1678.608611,0,1,6,1678.608611,18,15
52104,0.00025,0.00437,0.00036,0.00000,0.06283,0,0,1169.380833,0,3,3,1169.380833,8,9
30511,0.00142,-0.00000,0,0,0.05090,0,0,13.45972222,0,1,1,13.45972222,3,3
17468,0.00112,0.00011,0.00049,0.00009,0.06147,0,0,480.1713889,0,1,4,480.1713889,12,9
15210,0.00063,0,0,0.15902,0.05090,0,0,375.595,0,2,2,375.595,6,7
27483,0.00124,0.00002,0,0,0.02174,0,0,18.32388889,14.28571429,2,5,18.31611111,15,15
8525,0.02041,0,0.00000,0.00000,0.04060,0,0,497.515,0,3,8,497.515,24,22
39291,0.00051,0.00000,0.00002,0,0.06147,0,0,1096.5875,0,2,3,1096.5875,8,9
25405,0.00475,0.00149,0.00576,0.15732,0.06147,0,0,318.4669444,7.5,1,6,318.4669444,18,23
45667,0.00063,0.00000,0.00030,0.00000,0.03569,0,0,871.3486111,0,2,74,871.3486111,222,222
44014,0.00041,0.00149,0.00222,0.14762,0.04901,0,0,297.9769444,0,2,13,297.9769444,41,40
43803,0.00309,0.00010,0.01632,0,0.03409,0,0,698.3461111,0,1,1,698.3461111,3,3
10749,0.00445,0.00089,0.13707,0,0.04901,0,0,195.5366667,0,1,1,195.5366667,3,3
67135,0.01708,0.00010,0.01632,0.00000,0.06323,0,0,2178.855833,22.22222222,1,1,2174.385,3,0
78118,0.00031,0.00149,0.00134,0.14209,0.04901,0,0,1077.484167,0,2,4,1077.484167,12,12
15203,0.00080,0.00149,0,0.14009,0.04901,0,0,1612.798889,4.819277108,1,5,1612.798889,15,16
2253,0.21193,0.00452,0.00001,0.06682,0.06569,0,0.003815217,514.8277778,8.333333333,4,11,514.8277778,33,36
26963,0.00154,0.00010,0.00047,0.00234,0.06188,0,0.000471679,1251.208056,0,2,8,1251.208056,21,22
30441,0.00032,0.00010,0.00047,0,0.06147,0,0,1833.713056,5.714285714,2,12,1639.905278,30,35
2202,0.00011,0,0,0.12722,0.04901,0,0.002052199,345.8408333,0,1,1,345.8408333,3,3
15191,0.00068,0.00149,0.00222,0.15732,0.04901,0,0.000230834,132.5033333,0,1,6,132.5033333,18,21
56831,0.00180,0.00149,0.00576,0.15958,0.05329,0,0,637.5641667,0,1,2,637.5641667,6,6
35,0.00972,0.00045,0.01258,0,0.04901,0,0,1.737777778,0,1,1,1.737777778,3,3
45146,0.00086,0.13123,0.00000,0.00000,0.06147,0,0,23.26333333,0,1,1,23.26333333,3,4
58855,0.00104,0,0,0.00000,0.06420,0,0,935.2694444,0,1,2,935.2694444,6,8
24912,0.00000,0,0,0,0.01447,0,0,123.6422222,0,2,2,123.6422222,6,7
47,0.02159,0.00089,0.13707,0.00262,0.06187,0,0,1396.330278,0,1,1,1396.330278,3,3
35426,0,0.00001,0,0,0,0,0,0,0,1,2,0,6,6
27609,0.04710,0.00131,0.14515,0.00000,0.06571,0,0,80.435,0,1,1,80.435,3,3
14845,0.03130,0.00089,0.14107,0,0.06420,0,0,1.496388889,0,1,1,1.496388889,3,3
38958,0.00056,0.00000,0.00002,0,0.06147,0,0,943.1713889,7.01754386,1,3,926.6205556,10,9
63204,0.05179,0.00010,0.02788,0.00000,0.06228,0,0,1892.927778,0,1,1,1892.927778,3,0
4440,0.04629,0.00089,0.13707,0,0.05484,0,0,183.4905556,0,1,1,183.4905556,3,4
29206,0.00222,0.00023,0,0.08658,0.01197,0,0,660.1836111,0,1,1,660.1836111,3,4
10176,0.00244,0.00015,0.00361,0.00256,0.06188,0,0,400.3838889,0,2,9,400.3838889,27,26
39,0.03776,0.00127,0.14147,0.06114,0.06325,0,0,642.1347222,0,1,3,642.1347222,9,9
56986,0.00000,0.00045,0,0,0.04901,0,0,334.8763889,0,1,1,334.8763889,3,3
2325,0.00162,0.00010,0.00047,0.00234,0.06188,0,0,1009.658056,0,2,2,1009.658056,6,8
54808,0.00211,0.00045,0,0.06114,0.06147,0,0,510.5591667,0,2,2,510.5591667,5,7
590,0.22770,0.00090,0.13985,0.01095,0.06147,0,0.001029206,588.2583333,0,1,1,588.2583333,3,3
26657,0.00430,0.00009,0.00939,0.00000,0.06573,0,0,124.05,6.106870229,6,20,98.35888889,60,48
37603,0.00000,0.00014,0,0,0.04901,0,0,5.873333333,0,1,1,5.873333333,3,3
1709,0.00422,0.00045,0.00018,0.14982,0.05090,0,0,521.7258333,3.174603175,2,7,521.7258333,21,20
75401,0.00063,-0.00000,0.00030,0.00000,0.00871,0,0,661.9008333,0,1,11,661.9008333,33,33
5892,0.04103,0.00089,0.13707,0,0.06420,0,0,599.2047222,0,1,1,599.2047222,3,3
71343,0.00021,0.00000,0.00019,0.00000,0.03415,0,0,196.7833333,13.33333333,1,4,83.94222222,12,11
17720,0.20799,0.00089,0.13707,0.01146,0.03966,0,0,424.7005556,0,1,1,424.7005556,3,3
60840,0.00028,0.13123,0.00001,0.00000,0.06571,0,0,559.2472222,5.970149254,4,7,450.4761111,15,23
27605,0.00030,0.00017,0.00006,0.02098,0.06501,0,0,664.9061111,0,5,6,664.9061111,10,23
39740,0,0,0,0,0.04901,0,0,0,0,1,1,0,3,3
60791,0.00099,0,0,0,0.03409,0,0,2591.812778,14.28571429,1,1,1398.226667,3,2
18449,0.00202,0.00006,0.00362,0.00256,0.06147,0,0,262.3494444,0,2,2,262.3494444,4,10
69925,0.00000,0.00001,0,0,0.03409,0,0,1198.5375,0,1,1,1198.5375,3,0
24952,0.02528,0.00002,0,0.00041,0.06500,0,0.013961816,506.1333333,0,1,1,506.1333333,3,3
37190,0.00003,0,0.00000,0,0.03569,0,0,723.6158333,4.651162791,1,6,719.8538889,18,18
49868,0.00054,0.00000,0.00002,0,0.04901,0,0,841.6611111,0,1,1,841.6611111,2,3
15423,0.21043,0.00090,0.14332,0.01095,0.06190,0,0,297.0405556,9.523809524,2,2,297.0405556,6,3
3003,0.00009,0,0,0,0.04901,0,0,503.8819444,0,1,1,503.8819444,3,3
81341,0.00000,0.00000,0.00000,0,0.03409,0,0,712.2238889,0,2,2,712.2238889,4,6
7931,0.00007,-0.00000,0,0,0.05090,0,0,51.53,0,1,1,51.53,3,3
75534,0.01300,-0.00000,0.01484,0,0.03569,0,0,73.34916667,0,1,2,73.34916667,6,6
56428,0.00380,0.00002,0,0,0.03569,0,0,436.6627778,0,1,1,436.6627778,3,3
55407,0.00000,0.00000,0.00000,0,0.06147,0,0,664.8366667,0,1,1,664.8366667,1,3
8160,0.00240,0.00017,0.00021,0.07668,0.06501,0,0.008016427,682.1633333,0,2,2,682.1633333,4,6
10577,0.01346,0.00082,0.00938,0,0.04061,0,0,357.7561111,0,1,1,357.7561111,3,3
16781,0.02745,0,0,0.06114,0.01197,0,0,387.1577778,5.714285714,1,3,387.1577778,9,8
13001,0.21090,0.00074,0.00000,0.06682,0.06283,0,0.000285138,411.4547222,11.76470588,1,1,411.4547222,5,1
54695,0.03069,0.00010,0.01632,0,0.04988,0,0,0,0,1,1,0,3,3
86,0.01091,0.00089,0.14107,0.00262,0.05484,0,0,0.183611111,0,1,1,0.183611111,3,3
38297,0.01162,0.00430,0,0,0.00600,0,0,247.1425,13.33333333,1,1,247.1425,3,5
18673,0.00237,0.00149,0.00150,0.08658,0.02174,0,0.024589097,267.1105556,0,1,1,267.1105556,3,2
40515,0,0.00000,0,0,0.04901,0,0,190.2216667,0,1,1,190.2216667,3,3
66367,0.00043,0.00002,0,0,0.04901,0,0,37.95722222,0,1,1,37.95722222,3,3
1904,0.02180,0.00452,0.00001,0.00367,0.06187,0,0.001124243,419.9575,0,1,1,419.9575,3,1
37140,0.02239,0,0.01482,0,0.03409,0,0,418.3513889,0,1,1,418.3513889,3,3
8130,0.20853,0.00430,0.01482,0.01095,0.03690,0,0.000223701,393.9983333,0,1,1,393.9983333,3,3
26825,0.00008,0.00002,0,0,0.04901,0,0,95.35583333,0,1,1,95.35583333,3,3
59428,0.00135,0.00002,0.00286,0.00220,0.01447,0,0,71.11944444,0,1,3,71.11944444,9,7
73728,0.00000,0.00430,0,0,0.04901,0,0,48.47583333,0,1,1,48.47583333,3,3
57661,0.00886,0.00089,0.13707,0,0.06187,0,0,0,0,1,1,0,3,3
48376,0.20257,0,0,0.01095,0.06147,0,0,2.842777778,0,1,1,2.842777778,3,3
