Assignee Id,L1 Centrality,L2-A Centrality,L2-B Centrality,L3 Centrality,L4 Centrality,Global Centrality A,Global Centrality B,Avg Fixed Time,Reopened Percent,Assignee Component,Total Bugs,First Closed Avg Time,Priority,Severity
,,,,,,,,,,,,,,,
2478,0.09674,0.00089,0.13707,0.00318,0.06531,0,0.002509191,332.4375,0,3,36,332.4375,108,105
2642,0.00212,0.00017,0.00021,0.06578,0.06283,0,0.001227683,1843.863889,0,2,2,1843.863889,2,11
481,0.00286,0.00178,0.01424,0.04703,0.05101,0,0.000240037,235.6991667,12.90322581,1,2,235.6991667,6,8
794,0.03966,0.00089,0.13707,0.00286,0.06187,0,0.002828833,443.4619444,5.555555556,1,4,443.4619444,12,12
1134,0.00395,0.00016,0.00375,0.00277,0.06323,0,0.004669213,449.2013889,0,2,2,449.2013889,4,6
296,0.01298,0.00435,0.00050,0.00010,0.06323,0,0.001838298,518.7630556,0,2,6,518.7630556,15,18
2253,0.21193,0.00452,0.00001,0.06682,0.06569,0,0.003815217,514.8277778,8.333333333,4,11,514.8277778,33,36
590,0.22770,0.00090,0.13985,0.01095,0.06147,0,0.001029206,588.2583333,0,1,1,588.2583333,3,3
8160,0.00240,0.00017,0.00021,0.07668,0.06501,0,0.008016427,682.1633333,0,2,2,682.1633333,4,6
13001,0.21090,0.00074,0.00000,0.06682,0.06283,0,0.000285138,411.4547222,11.76470588,1,1,411.4547222,5,1
1904,0.02180,0.00452,0.00001,0.00367,0.06187,0,0.001124243,419.9575,0,1,1,419.9575,3,1
8130,0.20853,0.00430,0.01482,0.01095,0.03690,0,0.000223701,393.9983333,0,1,1,393.9983333,3,3
